outGlobalCount,outPhase,outBreathWfm,outHeartWfm,outHeartRate_FFT,outBreathRate_FFT,outBreathRate_Peak,outHeartRate_Peak,outConfidenceMetricHeart,outConfidenceMetricBreath,outEnergyBreath,outEnergyHeart,outBreathWfm_smoothed
,,-0.13513945,117.1875,,,,,,,,,-0.13513945
,,-0.12025834,117.1875,,,,,,,,,-0.12025834
,,-0.16707113,117.1875,,,,,,,,,-0.16707113
,,-0.2695566,117.1875,,,,,,,,,-0.2695566
,,-0.3976472,117.1875,,,,,,,,,-0.3976472
,,-0.35612604,117.1875,,,,,,,,,-0.35612604
,,0.05341199,117.1875,,,,,,,,,0.05341199
,,0.6486596,117.1875,,,,,,,,,0.6486596
,,,117.1875,,,,,,,,,0.6486596
,,,117.1875,,,,,,,,,0.6486596
,,0.3300441,117.1875,,,,,,,,,0.3300441
,,0.011647046,117.1875,,,,,,,,,0.011647046
,,-0.045698345,117.1875,,,,,,,,,-0.045698345
,,-0.16201448,117.1875,,,,,,,,,-0.16201448
,,-0.67156696,117.1875,,,,,,,,,-0.67156696
,,,117.1875,,,,,,,,,-0.67156696
,,,117.1875,,,,,,,,,-0.67156696
,,-0.6738447,117.1875,,,,,,,,,-0.6738447
,,0.12910402,117.1875,,,,,,,,,0.12910402
,,0.52908075,117.1875,,,,,,,,,0.52908075
,,0.47766727,117.1875,,,,,,,,,0.47766727
,,0.28994405,117.1875,,,,,,,,,0.28994405
,,0.2485258,117.1875,,,,,,,,,0.2485258
,,0.42137304,117.1875,,,,,,,,,0.42137304
,,0.65460265,117.1875,,,,,,,,,0.65460265
,,0.6506735,117.1875,,,,,,,,,0.6506735
,,0.23678246,117.1875,,,,,,,,,0.23678246
,,-0.37920365,117.1875,,,,,,,,,-0.37920365
,,-0.66668844,117.1875,,,,,,,,,-0.66668844
,,-0.23158732,117.1875,,,,,,,,,-0.23158732
,,0.62026304,117.1875,,,,,,,,,0.62026304
,,,117.1875,,,,,,,,,0.62026304
,,0.59405315,117.1875,,,,,,,,,0.59405315
,,-0.30089784,117.1875,,,,,,,,,-0.30089784
,,,117.1875,,,,,,,,,-0.30089784
,,,117.1875,,,,,,,,,-0.30089784
,,-0.42453402,117.1875,,,,,,,,,-0.42453402
,,-0.24133763,117.1875,,,,,,,,,-0.24133763
,,-0.27572292,117.1875,,,,,,,,,-0.27572292
,,-0.29885387,117.1875,,,,,,,,,-0.29885387
,,-0.18119237,117.1875,,,,,,,,,-0.18119237
,,-0.002263248,117.1875,,,,,,,,,-0.002263248
,,0.12187341,117.1875,,,,,,,,,0.12187341
,,0.17961746,117.1875,,,,,,,,,0.17961746
,,0.22056076,117.1875,,,,,,,,,0.22056076
,,0.26367322,117.1875,,,,,,,,,0.26367322
,,0.2856654,117.1875,,,,,,,,,0.2856654
,,0.25665188,117.1875,,,,,,,,,0.25665188
,,0.17593744,117.1875,,,,,,,,,0.17593744
,,0.08343539,117.1875,,,,,,,,,0.08343539
,,0.026820898,117.1875,,,,,,,,,0.026820898
,,0.016523674,117.1875,,,,,,,,,0.016523674
,,0.01453802,117.1875,,,,,,,,,0.01453802
,,-0.012075201,117.1875,,,,,,,,,-0.012075201
,,-0.026328325,117.1875,,,,,,,,,-0.026328325
,,0.012369975,117.1875,,,,,,,,,0.012369975
,,0.03606534,117.1875,,,,,,,,,0.03606534
,,-0.048989713,117.1875,,,,,,,,,-0.048989713
,,-0.20398091,117.1875,,,,,,,,,-0.20398091
,,-0.29116416,117.1875,,,,,,,,,-0.29116416
,,-0.23748547,117.1875,,,,,,,,,-0.23748547
,,-0.10259863,117.1875,,,,,,,,,-0.10259863
,,0.014044941,117.1875,,,,,,,,,0.014044941
,,0.07149093,117.1875,,,,,,,,,0.07149093
,,0.07940286,117.1875,,,,,,,,,0.07940286
,,0.06401561,117.1875,,,,,,,,,0.06401561
,,0.04916858,117.1875,,,,,,,,,0.04916858
,,0.03812799,117.1875,,,,,,,,,0.03812799
,,0.031232417,116.015625,,,,,,,,,0.031232417
,,0.046896264,116.015625,,,,,,,,,0.046896264
,,0.08666582,116.015625,,,,,,,,,0.08666582
,,0.105414666,116.015625,,,,,,,,,0.105414666
,,0.061086506,116.015625,,,,,,,,,0.061086506
,,-0.024515696,116.015625,,,,,,,,,-0.024515696
,,-0.09309724,116.015625,,,,,,,,,-0.09309724
,,-0.108059905,116.015625,,,,,,,,,-0.108059905
,,-0.059747145,116.015625,,,,,,,,,-0.059747145
,,0.033628024,116.015625,,,,,,,,,0.033628024
,,0.107882254,116.015625,,,,,,,,,0.107882254
,,0.09399903,116.015625,,,,,,,,,0.09399903
,,0.002492711,116.015625,,,,,,,,,0.002492711
,,-0.08132382,116.015625,,,,,,,,,-0.08132382
,,-0.098014146,116.015625,,,,,,,,,-0.098014146
,,-0.061988406,116.015625,,,,,,,,,-0.061988406
,,-0.017203575,116.015625,,,,,,,,,-0.017203575
,,0.006228827,116.015625,,,,,,,,,0.006228827
,,0.002625495,116.015625,,,,,,,,,0.002625495
,,-0.014086008,116.015625,,,,,,,,,-0.014086008
,,-0.027518079,116.015625,,,,,,,,,-0.027518079
,,-0.026783876,116.015625,,,,,,,,,-0.026783876
,,1.47e-05,116.015625,,,,,,,,,1.47e-05
,,0.05577603,116.015625,,,,,,,,,0.05577603
,,0.10938679,116.015625,,,,,,,,,0.10938679
,,0.10735381,116.015625,,,,,,,,,0.10735381
,,0.035082765,116.015625,,,,,,,,,0.035082765
,,-0.055027157,116.015625,,,,,,,,,-0.055027157
,,-0.09213064,116.015625,,,,,,,,,-0.09213064
,,-0.047054574,116.015625,,,,,,,,,-0.047054574
,,0.03643784,116.015625,,,,,,,,,0.03643784
,,0.070539035,116.015625,,,,,,,,,0.070539035
,,0.022103341,116.015625,,,,,,,,,0.022103341
,,-0.048066616,116.015625,,,,,,,,,-0.048066616
,,-0.075180374,116.015625,,,,,,,,,-0.075180374
,,-0.06512857,116.015625,,,,,,,,,-0.06512857
,,-0.04929805,116.015625,,,,,,,,,-0.04929805
,,-0.024881657,116.015625,,,,,,,,,-0.024881657
,,0.01947055,116.015625,,,,,,,,,0.01947055
,,0.06910989,116.015625,,,,,,,,,0.06910989
,,0.09945129,116.015625,,,,,,,,,0.09945129
,,0.08862077,116.015625,,,,,,,,,0.08862077
,,0.02777141,116.015625,,,,,,,,,0.02777141
,,-0.049833,116.015625,,,,,,,,,-0.049833
,,-0.081894636,116.015625,,,,,,,,,-0.081894636
,,-0.04563974,116.015625,,,,,,,,,-0.04563974
,,0.010472551,116.015625,,,,,,,,,0.010472551
,,0.024130948,116.015625,,,,,,,,,0.024130948
,,-0.008741894,116.015625,,,,,,,,,-0.008741894
,,-0.03944605,116.015625,,,,,,,,,-0.03944605
,,-0.02757287,116.015625,,,,,,,,,-0.02757287
,,0.022649148,116.015625,,,,,,,,,0.022649148
,,0.07211444,116.015625,,,,,,,,,0.07211444
,,0.07956393,116.015625,,,,,,,,,0.07956393
,,0.034670398,116.015625,,,,,,,,,0.034670398
,,-0.0315435,116.015625,,,,,,,,,-0.0315435
,,-0.071505375,116.015625,,,,,,,,,-0.071505375
,,-0.062012896,116.015625,,,,,,,,,-0.062012896
,,-0.020479891,116.015625,,,,,,,,,-0.020479891
,,0.017741738,116.015625,,,,,,,,,0.017741738
,,0.031442687,116.015625,,,,,,,,,0.031442687
,,0.023633547,116.015625,,,,,,,,,0.023633547
,,0.008872394,116.015625,,,,,,,,,0.008872394
,,-0.002764822,116.015625,,,,,,,,,-0.002764822
,,-0.011945842,116.015625,,,,,,,,,-0.011945842
,,-0.024123833,116.015625,,,,,,,,,-0.024123833
,,-0.038121168,116.015625,,,,,,,,,-0.038121168
,,-0.046558782,116.015625,,,,,,,,,-0.046558782
,,-0.044392947,116.015625,,,,,,,,,-0.044392947
,,-0.01964749,116.015625,,,,,,,,,-0.01964749
,,0.045474432,116.015625,,,,,,,,,0.045474432
,,0.11853059,116.015625,,,,,,,,,0.11853059
,,0.10724113,116.015625,,,,,,,,,0.10724113
,,-0.002015296,116.015625,,,,,,,,,-0.002015296
,,-0.06744753,116.015625,,,,,,,,,-0.06744753
,,0.010019392,116.015625,,,,,,,,,0.010019392
,,0.10693963,116.015625,,,,,,,,,0.10693963
,,0.05928603,116.015625,,,,,,,,,0.05928603
,,-0.08041994,116.015625,,,,,,,,,-0.08041994
,,-0.13588199,116.015625,,,,,,,,,-0.13588199
,,-0.067423336,116.015625,,,,,,,,,-0.067423336
,,0.012066649,116.015625,,,,,,,,,0.012066649
,,0.020821817,116.015625,,,,,,,,,0.020821817
,,-0.014073364,116.015625,,,,,,,,,-0.014073364
,,-0.0354911,116.015625,,,,,,,,,-0.0354911
,,-0.027704012,116.015625,,,,,,,,,-0.027704012
,,-0.006607093,116.015625,,,,,,,,,-0.006607093
,,0.011757299,116.015625,,,,,,,,,0.011757299
,,0.020432439,116.015625,,,,,,,,,0.020432439
,,0.02228658,116.015625,,,,,,,,,0.02228658
,,0.017274464,116.015625,,,,,,,,,0.017274464
,,-0.032759033,116.015625,,,,,,,,,-0.032759033
,,-0.19091782,116.015625,,,,,,,,,-0.19091782
,,-0.38746142,116.015625,,,,,,,,,-0.38746142
,,-0.31843227,116.015625,,,,,,,,,-0.31843227
,,0.19637416,116.015625,,,,,,,,,0.19637416
,,,116.015625,,,,,,,,,0.19637416
,,,116.015625,,,,,,,,,0.19637416
,,0.28482297,116.015625,,,,,,,,,0.28482297
,,-0.20035842,116.015625,,,,,,,,,-0.20035842
,,-0.19831088,116.015625,,,,,,,,,-0.19831088
,,0.115772575,116.015625,,,,,,,,,0.115772575
,,0.26528403,116.015625,,,,,,,,,0.26528403
,,0.06614214,116.015625,,,,,,,,,0.06614214
,,-0.2485426,116.015625,,,,,,,,,-0.2485426
,,-0.40746948,116.015625,,,,,,,,,-0.40746948
,,-0.39830506,116.015625,,,,,,,,,-0.39830506
,,-0.34861878,116.015625,,,,,,,,,-0.34861878
,,-0.30320728,116.015625,,,,,,,,,-0.30320728
,,-0.23673105,116.015625,,,,,,,,,-0.23673105
,,-0.1654408,117.1875,,,,,,,,,-0.1654408
,,-0.11704761,117.1875,,,,,,,,,-0.11704761
,,-0.053929508,117.1875,,,,,,,,,-0.053929508
,,0.06964141,117.1875,,,,,,,,,0.06964141
,,0.22163406,117.1875,,,,,,,,,0.22163406
,,0.32678595,117.1875,,,,,,,,,0.32678595
,,0.3277195,117.1875,,,,,,,,,0.3277195
,,0.19024739,117.1875,,,,,,,,,0.19024739
,,-0.045671403,117.1875,,,,,,,,,-0.045671403
,,-0.20830859,117.1875,,,,,,,,,-0.20830859
,,-0.14034453,117.1875,,,,,,,,,-0.14034453
,,0.09018718,117.1875,,,,,,,,,0.09018718
,,0.2711201,117.1875,,,,,,,,,0.2711201
,,0.3023866,117.1875,,,,,,,,,0.3023866
,,0.24343666,117.1875,,,,,,,,,0.24343666
,,0.16085947,117.1875,,,,,,,,,0.16085947
,,0.06062916,117.1875,,,,,,,,,0.06062916
,,-0.048067927,117.1875,,,,,,,,,-0.048067927
,,-0.14800957,117.1875,,,,,,,,,-0.14800957
,,-0.24059284,117.1875,,,,,,,,,-0.24059284
,,-0.25047782,117.1875,,,,,,,,,-0.25047782
,,-0.039871745,117.1875,,,,,,,,,-0.039871745
,,0.32141066,117.1875,,,,,,,,,0.32141066
,,0.5093133,117.1875,,,,,,,,,0.5093133
,,0.32843843,117.1875,,,,,,,,,0.32843843
,,-0.04957962,117.1875,,,,,,,,,-0.04957962
,,-0.32803053,117.1875,,,,,,,,,-0.32803053
,,-0.4041353,117.1875,,,,,,,,,-0.4041353
,,-0.36718693,117.1875,,,,,,,,,-0.36718693
,,-0.29999596,117.1875,,,,,,,,,-0.29999596
,,-0.19856778,117.1875,,,,,,,,,-0.19856778
,,-0.042004764,117.1875,,,,,,,,,-0.042004764
,,0.124956354,118.359375,,,,,,,,,0.124956354
,,0.14857346,118.359375,,,,,,,,,0.14857346
,,-0.10553573,118.359375,,,,,,,,,-0.10553573
,,-0.4889292,118.359375,,,,,,,,,-0.4889292
,,-0.6250355,118.359375,,,,,,,,,-0.6250355
,,-0.33789593,118.359375,,,,,,,,,-0.33789593
,,0.14555079,118.359375,,,,,,,,,0.14555079
,,0.48365492,118.359375,,,,,,,,,0.48365492
,,0.5635334,118.359375,,,,,,,,,0.5635334
,,0.50242347,118.359375,,,,,,,,,0.50242347
,,0.4329658,118.359375,,,,,,,,,0.4329658
,,0.3785985,118.359375,,,,,,,,,0.3785985
,,0.29111528,118.359375,,,,,,,,,0.29111528
,,0.13733822,118.359375,,,,,,,,,0.13733822
,,-0.053877234,118.359375,,,,,,,,,-0.053877234
,,-0.19380265,118.359375,,,,,,,,,-0.19380265
,,-0.19099647,118.359375,,,,,,,,,-0.19099647
,,-0.049622178,118.359375,,,,,,,,,-0.049622178
,,0.10025674,118.359375,,,,,,,,,0.10025674
,,0.10321653,118.359375,,,,,,,,,0.10321653
,,-0.077186495,118.359375,,,,,,,,,-0.077186495
,,-0.30198133,118.359375,,,,,,,,,-0.30198133
,,-0.38140595,118.359375,,,,,,,,,-0.38140595
,,-0.27290827,118.359375,,,,,,,,,-0.27290827
,,-0.10712988,118.359375,,,,,,,,,-0.10712988
,,-0.038862273,118.359375,,,,,,,,,-0.038862273
,,-0.108641475,118.359375,,,,,,,,,-0.108641475
,,-0.2105972,118.359375,,,,,,,,,-0.2105972
,,-0.19527668,118.359375,,,,,,,,,-0.19527668
,,-0.042764604,114.84375,,,,,,,,,-0.042764604
,,0.102788985,75.0,,,,,,,,,0.102788985
,,0.12293422,75.0,,,,,,,,,0.12293422
,,0.084534526,75.0,,,,,,,,,0.084534526
,,0.123693526,75.0,,,,,,,,,0.123693526
,,0.235731,75.0,,,,,,,,,0.235731
,,0.28934386,75.0,,,,,,,,,0.28934386
,,0.2229281,75.0,,,,,,,,,0.2229281
,,0.12739778,75.0,,,,,,,,,0.12739778
,,0.10310739,75.0,,,,,,,,,0.10310739
,,0.10948023,75.0,,,,,,,,,0.10948023
,,0.040403545,75.0,,,,,,,,,0.040403545
,,-0.09474237,75.0,,,,,,,,,-0.09474237
,,-0.17386903,75.0,,,,,,,,,-0.17386903
,,-0.1330553,75.0,,,,,,,,,-0.1330553
,,-0.042618886,75.0,,,,,,,,,-0.042618886
,,-0.01060459,97.265625,,,,,,,,,-0.01060459
,,-0.064572185,97.265625,,,,,,,,,-0.064572185
,,-0.13799949,97.265625,,,,,,,,,-0.13799949
,,-0.16134286,97.265625,,,,,,,,,-0.16134286
,,-0.13857657,97.265625,,,,,,,,,-0.13857657
,,-0.097323895,97.265625,,,,,,,,,-0.097323895
,,-0.014353767,97.265625,,,,,,,,,-0.014353767
,,0.12237051,97.265625,,,,,,,,,0.12237051
,,0.22034988,97.265625,,,,,,,,,0.22034988
,,0.15984337,97.265625,,,,,,,,,0.15984337
,,-0.040111616,97.265625,,,,,,,,,-0.040111616
,,-0.20946465,97.265625,,,,,,,,,-0.20946465
,,-0.18874453,97.265625,,,,,,,,,-0.18874453
,,0.019093737,97.265625,,,,,,,,,0.019093737
,,0.24414575,97.265625,,,,,,,,,0.24414575
,,0.30376196,97.265625,,,,,,,,,0.30376196
,,0.17362624,97.265625,,,,,,,,,0.17362624
,,-0.015699804,97.265625,,,,,,,,,-0.015699804
,,-0.13766763,97.265625,,,,,,,,,-0.13766763
,,-0.18827409,97.265625,,,,,,,,,-0.18827409
,,-0.24791265,97.265625,,,,,,,,,-0.24791265
,,-0.31959122,97.265625,,,,,,,,,-0.31959122
,,-0.2377351,97.265625,,,,,,,,,-0.2377351
,,0.14248341,97.265625,,,,,,,,,0.14248341
,,0.65359676,97.265625,,,,,,,,,0.65359676
,,,97.265625,,,,,,,,,0.65359676
,,0.4766348,97.265625,,,,,,,,,0.4766348
,,-0.27049693,97.265625,,,,,,,,,-0.27049693
,,,97.265625,,,,,,,,,-0.27049693
,,-0.6990975,97.265625,,,,,,,,,-0.6990975
,,-0.112424046,97.265625,,,,,,,,,-0.112424046
,,0.37424707,97.265625,,,,,,,,,0.37424707
,,0.3381979,97.265625,,,,,,,,,0.3381979
,,-0.06987185,97.265625,,,,,,,,,-0.06987185
,,-0.3794586,97.265625,,,,,,,,,-0.3794586
,,-0.34599924,97.265625,,,,,,,,,-0.34599924
,,-0.113993794,97.265625,,,,,,,,,-0.113993794
,,0.07430053,97.265625,,,,,,,,,0.07430053
,,0.1523789,97.265625,,,,,,,,,0.1523789
,,0.18832806,97.265625,,,,,,,,,0.18832806
,,0.21040793,60.9375,,,,,,,,,0.21040793
,,0.17757992,60.9375,,,,,,,,,0.17757992
,,0.083330855,60.9375,,,,,,,,,0.083330855
,,-0.00324025,60.9375,,,,,,,,,-0.00324025
,,-0.020207264,60.9375,,,,,,,,,-0.020207264
,,0.012508355,60.9375,,,,,,,,,0.012508355
,,0.029272348,60.9375,,,,,,,,,0.029272348
,,0.004214525,60.9375,,,,,,,,,0.004214525
,,-0.026081987,60.9375,,,,,,,,,-0.026081987
,,-0.021137647,60.9375,,,,,,,,,-0.021137647
,,0.007627375,60.9375,,,,,,,,,0.007627375
,,0.017142162,60.9375,,,,,,,,,0.017142162
,,-0.01022505,60.9375,,,,,,,,,-0.01022505
,,-0.05650671,60.9375,,,,,,,,,-0.05650671
,,-0.09336073,60.9375,,,,,,,,,-0.09336073
,,-0.09153005,60.9375,,,,,,,,,-0.09153005
,,-0.039902188,60.9375,,,,,,,,,-0.039902188
,,0.027376313,60.9375,,,,,,,,,0.027376313
,,0.05576489,97.265625,,,,,,,,,0.05576489
,,0.025492141,97.265625,,,,,,,,,0.025492141
,,-0.04100582,97.265625,,,,,,,,,-0.04100582
,,-0.11748752,97.265625,,,,,,,,,-0.11748752
,,-0.17877176,97.265625,,,,,,,,,-0.17877176
,,-0.16353035,97.265625,,,,,,,,,-0.16353035
,,-0.001855731,97.265625,,,,,,,,,-0.001855731
,,0.26634437,97.265625,,,,,,,,,0.26634437
,,0.46188122,97.265625,,,,,,,,,0.46188122
,,0.42821425,97.265625,,,,,,,,,0.42821425
,,0.17973137,97.265625,,,,,,,,,0.17973137
,,-0.12698203,97.265625,,,,,,,,,-0.12698203
,,-0.3117311,97.265625,,,,,,,,,-0.3117311
,,-0.3004388,97.265625,,,,,,,,,-0.3004388
,,-0.19336677,97.265625,,,,,,,,,-0.19336677
,,-0.1515549,97.265625,,,,,,,,,-0.1515549
,,-0.19324741,49.21875,,,,,,,,,-0.19324741
,,-0.16904268,49.21875,,,,,,,,,-0.16904268
,,0.029214859,49.21875,,,,,,,,,0.029214859
,,0.28566027,49.21875,,,,,,,,,0.28566027
,,0.3672821,49.21875,,,,,,,,,0.3672821
,,0.22348894,49.21875,,,,,,,,,0.22348894
,,0.05120755,49.21875,,,,,,,,,0.05120755
,,-0.008267939,49.21875,,,,,,,,,-0.008267939
,,-0.05405797,49.21875,,,,,,,,,-0.05405797
,,-0.19319202,49.21875,,,,,,,,,-0.19319202
,,-0.3212393,49.21875,,,,,,,,,-0.3212393
,,-0.26625502,49.21875,,,,,,,,,-0.26625502
,,-0.040797442,49.21875,,,,,,,,,-0.040797442
,,0.14949375,48.046875,,,,,,,,,0.14949375
,,0.14879492,48.046875,,,,,,,,,0.14879492
,,0.03539346,48.046875,,,,,,,,,0.03539346
,,0.003295995,48.046875,,,,,,,,,0.003295995
,,0.1086532,48.046875,,,,,,,,,0.1086532
,,0.21594435,48.046875,,,,,,,,,0.21594435
,,0.18832399,48.046875,,,,,,,,,0.18832399
,,0.057823658,48.046875,,,,,,,,,0.057823658
,,-0.03380446,48.046875,,,,,,,,,-0.03380446
,,-0.022711739,48.046875,,,,,,,,,-0.022711739
,,0.01872468,48.046875,,,,,,,,,0.01872468
,,0.00588733,48.046875,,,,,,,,,0.00588733
,,-0.05323623,48.046875,,,,,,,,,-0.05323623
,,-0.091909215,48.046875,,,,,,,,,-0.091909215
,,-0.07429317,48.046875,,,,,,,,,-0.07429317
,,-0.03316072,48.046875,,,,,,,,,-0.03316072
,,-0.02360877,48.046875,,,,,,,,,-0.02360877
,,-0.053989798,48.046875,,,,,,,,,-0.053989798
,,-0.08373375,48.046875,,,,,,,,,-0.08373375
,,-0.093032345,48.046875,,,,,,,,,-0.093032345
,,-0.11899323,48.046875,,,,,,,,,-0.11899323
,,-0.17331016,48.046875,,,,,,,,,-0.17331016
,,-0.16272032,93.75,,,,,,,,,-0.16272032
,,-0.002280802,93.75,,,,,,,,,-0.002280802
,,0.21233624,93.75,,,,,,,,,0.21233624
,,0.29356074,93.75,,,,,,,,,0.29356074
,,0.21179125,93.75,,,,,,,,,0.21179125
,,0.111347266,93.75,,,,,,,,,0.111347266
,,0.09167239,93.75,,,,,,,,,0.09167239
,,0.09235697,93.75,,,,,,,,,0.09235697
,,0.012588754,93.75,,,,,,,,,0.012588754
,,-0.12848233,93.75,,,,,,,,,-0.12848233
,,-0.21664543,93.75,,,,,,,,,-0.21664543
,,-0.20667154,93.75,,,,,,,,,-0.20667154
,,-0.16919851,93.75,,,,,,,,,-0.16919851
,,-0.15417793,93.75,,,,,,,,,-0.15417793
,,-0.10571164,93.75,,,,,,,,,-0.10571164
,,0.050838247,94.921875,,,,,,,,,0.050838247
,,0.29894227,94.921875,,,,,,,,,0.29894227
,,0.5298407,94.921875,,,,,,,,,0.5298407
,,0.6399025,94.921875,,,,,,,,,0.6399025
,,0.54624647,94.921875,,,,,,,,,0.54624647
,,0.13267547,94.921875,,,,,,,,,0.13267547
,,-0.53525496,94.921875,,,,,,,,,-0.53525496
,,,94.921875,,,,,,,,,-0.53525496
,,,94.921875,,,,,,,,,-0.53525496
,,-0.13283226,94.921875,,,,,,,,,-0.13283226
,,0.4188406,94.921875,,,,,,,,,0.4188406
,,0.5034906,94.921875,,,,,,,,,0.5034906
,,0.26118922,94.921875,,,,,,,,,0.26118922
,,-0.05879268,94.921875,,,,,,,,,-0.05879268
,,-0.38719362,94.921875,,,,,,,,,-0.38719362
,,-0.652683,94.921875,,,,,,,,,-0.652683
,,-0.6141504,94.921875,,,,,,,,,-0.6141504
,,-0.13737845,94.921875,,,,,,,,,-0.13737845
,,0.48077112,94.921875,,,,,,,,,0.48077112
,,0.7244111,94.921875,,,,,,,,,0.7244111
,,0.44541895,94.921875,,,,,,,,,0.44541895
,,0.039837256,94.921875,,,,,,,,,0.039837256
,,-0.049848005,94.921875,,,,,,,,,-0.049848005
,,0.17994457,94.921875,,,,,,,,,0.17994457
,,0.37296632,94.921875,,,,,,,,,0.37296632
,,0.24294908,94.921875,,,,,,,,,0.24294908
,,-0.11520594,94.921875,,,,,,,,,-0.11520594
,,-0.34805614,94.921875,,,,,,,,,-0.34805614
,,-0.26697695,94.921875,,,,,,,,,-0.26697695
,,-0.034937307,94.921875,,,,,,,,,-0.034937307
,,0.059260845,94.921875,,,,,,,,,0.059260845
,,-0.13839397,94.921875,,,,,,,,,-0.13839397
,,-0.550504,94.921875,,,,,,,,,-0.550504
,,,94.921875,,,,,,,,,-0.550504
,,-0.5322901,106.640625,,,,,,,,,-0.5322901
,,0.3972742,106.640625,,,,,,,,,0.3972742
,,,106.640625,,,,,,,,,0.3972742
,,,106.640625,,,,,,,,,0.3972742
,,,106.640625,,,,,,,,,0.3972742
,,-0.1915217,106.640625,,,,,,,,,-0.1915217
,,,106.640625,,,,,,,,,-0.1915217
,,-0.7683834,106.640625,,,,,,,,,-0.7683834
,,-0.5037815,106.640625,,,,,,,,,-0.5037815
,,-0.360835,106.640625,,,,,,,,,-0.360835
,,-0.3611471,106.640625,,,,,,,,,-0.3611471
,,-0.31899032,106.640625,,,,,,,,,-0.31899032
,,-0.14648333,106.640625,,,,,,,,,-0.14648333
,,0.050057918,106.640625,,,,,,,,,0.050057918
,,0.15145722,106.640625,,,,,,,,,0.15145722
,,0.19495657,106.640625,,,,,,,,,0.19495657
,,0.26889187,72.65625,,,,,,,,,0.26889187
,,0.32825103,72.65625,,,,,,,,,0.32825103
,,0.26196948,72.65625,,,,,,,,,0.26196948
,,0.08645818,72.65625,,,,,,,,,0.08645818
,,-0.061064884,72.65625,,,,,,,,,-0.061064884
,,-0.0869907,72.65625,,,,,,,,,-0.0869907
,,-0.021444242,72.65625,,,,,,,,,-0.021444242
,,0.040179476,72.65625,,,,,,,,,0.040179476
,,0.042311933,72.65625,,,,,,,,,0.042311933
,,0.014923558,72.65625,,,,,,,,,0.014923558
,,0.014111303,72.65625,,,,,,,,,0.014111303
,,0.045335047,72.65625,,,,,,,,,0.045335047
,,0.064774826,72.65625,,,,,,,,,0.064774826
,,0.029046506,72.65625,,,,,,,,,0.029046506
,,-0.04801601,72.65625,,,,,,,,,-0.04801601
,,-0.09149739,72.65625,,,,,,,,,-0.09149739
,,-0.07010493,72.65625,,,,,,,,,-0.07010493
,,-0.053345315,72.65625,,,,,,,,,-0.053345315
,,-0.09883177,72.65625,,,,,,,,,-0.09883177
,,-0.15437368,72.65625,,,,,,,,,-0.15437368
,,-0.13085604,72.65625,,,,,,,,,-0.13085604
,,-0.02099359,72.65625,,,,,,,,,-0.02099359
,,0.093904756,72.65625,,,,,,,,,0.093904756
,,0.13225459,72.65625,,,,,,,,,0.13225459
,,0.098987475,72.65625,,,,,,,,,0.098987475
,,0.07565074,72.65625,,,,,,,,,0.07565074
,,0.10418981,72.65625,,,,,,,,,0.10418981
,,0.122842476,72.65625,,,,,,,,,0.122842476
,,0.065253295,72.65625,,,,,,,,,0.065253295
,,-0.02516459,72.65625,,,,,,,,,-0.02516459
,,-0.056750104,72.65625,,,,,,,,,-0.056750104
,,-0.042532846,72.65625,,,,,,,,,-0.042532846
,,-0.09046964,72.65625,,,,,,,,,-0.09046964
,,-0.21516603,72.65625,,,,,,,,,-0.21516603
,,-0.27100006,72.65625,,,,,,,,,-0.27100006
,,-0.15657254,72.65625,,,,,,,,,-0.15657254
,,0.014188796,72.65625,,,,,,,,,0.014188796
,,0.06858426,72.65625,,,,,,,,,0.06858426
,,0.022565335,72.65625,,,,,,,,,0.022565335
,,0.028471619,72.65625,,,,,,,,,0.028471619
,,0.13336405,72.65625,,,,,,,,,0.13336405
,,0.23144032,72.65625,,,,,,,,,0.23144032
,,0.22412065,72.65625,,,,,,,,,0.22412065
,,0.123125106,72.65625,,,,,,,,,0.123125106
,,0.018246338,72.65625,,,,,,,,,0.018246338
,,-0.018255368,72.65625,,,,,,,,,-0.018255368
,,-0.015977904,72.65625,,,,,,,,,-0.015977904
,,-0.0544203,72.65625,,,,,,,,,-0.0544203
,,-0.11651017,72.65625,,,,,,,,,-0.11651017
,,-0.10297802,72.65625,,,,,,,,,-0.10297802
,,-0.004403357,72.65625,,,,,,,,,-0.004403357
,,0.065363534,72.65625,,,,,,,,,0.065363534
,,0.029099852,97.265625,,,,,,,,,0.029099852
,,-0.05718186,97.265625,,,,,,,,,-0.05718186
,,-0.07561973,97.265625,,,,,,,,,-0.07561973
,,0.035860054,97.265625,,,,,,,,,0.035860054
,,0.19146086,97.265625,,,,,,,,,0.19146086
,,0.18617353,97.265625,,,,,,,,,0.18617353
,,-0.07831192,97.265625,,,,,,,,,-0.07831192
,,-0.4262485,97.265625,,,,,,,,,-0.4262485
,,-0.5541602,97.265625,,,,,,,,,-0.5541602
,,-0.31503814,97.265625,,,,,,,,,-0.31503814
,,0.1242851,97.265625,,,,,,,,,0.1242851
,,0.37569916,97.265625,,,,,,,,,0.37569916
,,0.2162882,97.265625,,,,,,,,,0.2162882
,,-0.084778145,97.265625,,,,,,,,,-0.084778145
,,-0.059638843,97.265625,,,,,,,,,-0.059638843
,,0.3051969,97.265625,,,,,,,,,0.3051969
,,0.524907,97.265625,,,,,,,,,0.524907
,,0.30409935,97.265625,,,,,,,,,0.30409935
