outGlobalCount,outPhase,outBreathWfm,outHeartWfm,outHeartRate_FFT,outBreathRate_FFT,outBreathRate_Peak,outHeartRate_Peak,outConfidenceMetricHeart,outConfidenceMetricBreath,outEnergyBreath,outEnergyHeart
,,0.36058342,65.625,,,,,,,,
,,0.38257918,65.625,,,,,,,,
,,0.003082633,65.625,,,,,,,,
,,-0.4341827,65.625,,,,,,,,
,,,65.625,,,,,,,,
,,-0.16672526,65.625,,,,,,,,
,,0.14662565,65.625,,,,,,,,
,,0.20860268,65.625,,,,,,,,
,,0.08839716,65.625,,,,,,,,
,,-0.012695011,65.625,,,,,,,,
,,-0.0075926324,65.625,,,,,,,,
,,0.022382447,65.625,,,,,,,,
,,-0.010494306,65.625,,,,,,,,
,,-0.062925644,65.625,,,,,,,,
,,-0.04515691,65.625,,,,,,,,
,,0.041996226,58.59375,,,,,,,,
,,0.12508118,58.59375,,,,,,,,
,,0.1401208,58.59375,,,,,,,,
,,0.06977071,58.59375,,,,,,,,
,,-0.038448386,58.59375,,,,,,,,
,,-0.09940414,58.59375,,,,,,,,
,,-0.0785375,58.59375,,,,,,,,
,,-0.027645666,58.59375,,,,,,,,
,,-0.01283489,58.59375,,,,,,,,
,,-0.040364794,58.59375,,,,,,,,
,,-0.07326855,58.59375,,,,,,,,
,,-0.085115254,64.453125,,,,,,,,
,,-0.06691992,64.453125,,,,,,,,
,,-0.009578437,64.453125,,,,,,,,
,,0.08745855,64.453125,,,,,,,,
,,0.19047846,64.453125,,,,,,,,
,,0.23494089,64.453125,,,,,,,,
,,0.18017265,64.453125,,,,,,,,
,,0.056050017,64.453125,,,,,,,,
,,-0.063675165,64.453125,,,,,,,,
,,-0.12508212,64.453125,,,,,,,,
,,-0.1224761,64.453125,,,,,,,,
,,-0.08403594,64.453125,,,,,,,,
,,-0.042586617,64.453125,,,,,,,,
,,-0.018385502,64.453125,,,,,,,,
,,-0.032360297,64.453125,,,,,,,,
,,-0.09651933,64.453125,,,,,,,,
,,-0.16196074,64.453125,,,,,,,,
,,-0.13395748,64.453125,,,,,,,,
,,0.009232774,64.453125,,,,,,,,
,,0.13965935,64.453125,,,,,,,,
,,0.11411659,64.453125,,,,,,,,
,,-0.0158507,64.453125,,,,,,,,
,,-0.07287971,64.453125,,,,,,,,
,,-0.023688316,64.453125,,,,,,,,
,,-0.003289342,64.453125,,,,,,,,
,,-0.0606917,64.453125,,,,,,,,
,,-0.10306549,64.453125,,,,,,,,
,,-0.08313647,65.625,,,,,,,,
,,0.087081835,65.625,,,,,,,,
,,,65.625,,,,,,,,
,,,65.625,,,,,,,,
,,,65.625,,,,,,,,
,,0.16110647,65.625,,,,,,,,
,,,65.625,,,,,,,,
,,,65.625,,,,,,,,
,,,65.625,,,,,,,,
,,-0.34655452,65.625,,,,,,,,
,,-0.36350393,65.625,,,,,,,,
,,-0.44866365,65.625,,,,,,,,
,,-0.3441569,65.625,,,,,,,,
,,-0.05690819,65.625,,,,,,,,
,,0.19080484,65.625,,,,,,,,
,,0.26208138,65.625,,,,,,,,
,,0.21520877,65.625,,,,,,,,
,,0.15994416,65.625,,,,,,,,
,,0.13037154,65.625,,,,,,,,
,,0.11705257,65.625,,,,,,,,
,,0.1433177,65.625,,,,,,,,
,,0.23418179,65.625,,,,,,,,
,,0.33781645,65.625,,,,,,,,
,,0.3435076,65.625,,,,,,,,
,,0.16900754,65.625,,,,,,,,
,,-0.13585258,65.625,,,,,,,,
,,-0.33020842,65.625,,,,,,,,
,,-0.21094261,65.625,,,,,,,,
,,0.060288414,65.625,,,,,,,,
,,0.12694632,65.625,,,,,,,,
,,-0.10369618,65.625,,,,,,,,
,,-0.37488922,65.625,,,,,,,,
,,-0.39483884,65.625,,,,,,,,
,,-0.15748128,65.625,,,,,,,,
,,0.04681547,64.453125,,,,,,,,
,,-0.018023223,64.453125,,,,,,,,
,,-0.17418511,64.453125,,,,,,,,
,,-0.041894317,64.453125,,,,,,,,
,,0.3523478,64.453125,,,,,,,,
,,,64.453125,,,,,,,,
,,0.3579427,64.453125,,,,,,,,
,,-0.0054670125,64.453125,,,,,,,,
,,-0.19102994,64.453125,,,,,,,,
,,-0.15666236,64.453125,,,,,,,,
,,-0.07513611,64.453125,,,,,,,,
,,-0.062207654,64.453125,,,,,,,,
,,-0.08628999,64.453125,,,,,,,,
,,-0.07924776,64.453125,,,,,,,,
,,-0.04124446,64.453125,,,,,,,,
,,-0.012501225,64.453125,,,,,,,,
,,0.0022269413,64.453125,,,,,,,,
,,0.026140332,64.453125,,,,,,,,
,,0.05724031,64.453125,,,,,,,,
,,0.06904495,64.453125,,,,,,,,
,,0.05061869,64.453125,,,,,,,,
,,0.019895624,64.453125,,,,,,,,
,,0.0041457415,64.453125,,,,,,,,
,,0.028740587,64.453125,,,,,,,,
,,0.10113424,64.453125,,,,,,,,
,,0.14832242,64.453125,,,,,,,,
,,0.050481766,64.453125,,,,,,,,
,,-0.15323335,64.453125,,,,,,,,
,,-0.24001375,64.453125,,,,,,,,
,,-0.10780816,64.453125,,,,,,,,
,,0.06809889,64.453125,,,,,,,,
,,0.07207421,64.453125,,,,,,,,
,,-0.111611016,64.453125,,,,,,,,
,,-0.30369842,64.453125,,,,,,,,
,,-0.26329064,64.453125,,,,,,,,
,,0.062163457,64.453125,,,,,,,,
,,0.38196233,64.453125,,,,,,,,
,,0.3760834,64.453125,,,,,,,,
,,0.10605878,64.453125,,,,,,,,
,,-0.09978548,64.453125,,,,,,,,
,,-0.06780271,64.453125,,,,,,,,
,,0.06617513,64.453125,,,,,,,,
,,0.08123774,64.453125,,,,,,,,
,,-0.038335904,64.453125,,,,,,,,
,,-0.11238466,64.453125,,,,,,,,
,,-0.04823861,64.453125,,,,,,,,
,,0.023527717,64.453125,,,,,,,,
,,-0.04474564,64.453125,,,,,,,,
,,-0.17619479,64.453125,,,,,,,,
,,-0.15398349,64.453125,,,,,,,,
,,0.060101897,64.453125,,,,,,,,
,,0.24295911,64.453125,,,,,,,,
,,0.19988494,64.453125,,,,,,,,
,,-0.0024654195,64.453125,,,,,,,,
,,-0.152588,64.453125,,,,,,,,
,,-0.1489057,64.453125,,,,,,,,
,,-0.06906717,64.453125,,,,,,,,
,,-0.019703433,64.453125,,,,,,,,
,,-0.010985091,64.453125,,,,,,,,
,,-0.005679153,64.453125,,,,,,,,
,,-0.0028410256,64.453125,,,,,,,,
,,0.0021335855,64.453125,,,,,,,,
,,0.05732073,64.453125,,,,,,,,
,,0.16282448,64.453125,,,,,,,,
,,0.23375927,64.453125,,,,,,,,
,,0.19390444,64.453125,,,,,,,,
,,0.04489407,64.453125,,,,,,,,
,,-0.11292802,64.453125,,,,,,,,
,,-0.15000612,64.453125,,,,,,,,
,,-0.07327177,64.453125,,,,,,,,
,,-0.028018273,64.453125,,,,,,,,
,,-0.08545374,64.453125,,,,,,,,
,,-0.15355557,64.453125,,,,,,,,
,,-0.12816535,64.453125,,,,,,,,
,,-0.022715919,64.453125,,,,,,,,
,,0.07025437,64.453125,,,,,,,,
,,0.050589874,64.453125,,,,,,,,
,,-0.14994118,64.453125,,,,,,,,
,,-0.4429531,64.453125,,,,,,,,
,,,64.453125,,,,,,,,
,,0.079466045,64.453125,,,,,,,,
,,,64.453125,,,,,,,,
,,,64.453125,,,,,,,,
,,,64.453125,,,,,,,,
,,-0.24557388,64.453125,,,,,,,,
,,,64.453125,,,,,,,,
,,-0.3908234,64.453125,,,,,,,,
,,-0.23952597,64.453125,,,,,,,,
,,-0.30452976,64.453125,,,,,,,,
,,-0.38553655,64.453125,,,,,,,,
,,-0.2765807,64.453125,,,,,,,,
,,-0.023576558,64.453125,,,,,,,,
,,0.15605211,64.453125,,,,,,,,
,,0.12562618,64.453125,,,,,,,,
,,-0.016371489,64.453125,,,,,,,,
,,-0.048962146,64.453125,,,,,,,,
,,0.118579626,64.453125,,,,,,,,
,,0.3476214,64.453125,,,,,,,,
,,0.4023983,64.453125,,,,,,,,
,,0.17892095,64.453125,,,,,,,,
,,-0.13670695,64.453125,,,,,,,,
,,-0.24035993,64.453125,,,,,,,,
,,-0.1005621,64.453125,,,,,,,,
,,0.037727486,64.453125,,,,,,,,
,,0.048405558,64.453125,,,,,,,,
,,0.08705516,64.453125,,,,,,,,
,,0.28051075,64.453125,,,,,,,,
,,0.408185,64.453125,,,,,,,,
,,0.19528753,64.453125,,,,,,,,
,,-0.19755232,64.453125,,,,,,,,
,,-0.40709403,64.453125,,,,,,,,
,,-0.36913243,64.453125,,,,,,,,
,,-0.29693913,64.453125,,,,,,,,
,,-0.41117468,64.453125,,,,,,,,
,,,64.453125,,,,,,,,
,,,64.453125,,,,,,,,
,,-0.2608549,64.453125,,,,,,,,
,,,64.453125,,,,,,,,
,,,63.28125,,,,,,,,
,,,63.28125,,,,,,,,
,,,63.28125,,,,,,,,
,,-0.11305386,63.28125,,,,,,,,
,,-0.38798794,63.28125,,,,,,,,
,,-0.27192295,63.28125,,,,,,,,
,,-0.21789567,63.28125,,,,,,,,
,,-0.3165237,63.28125,,,,,,,,
,,-0.30628586,63.28125,,,,,,,,
,,-0.10012453,63.28125,,,,,,,,
,,0.11617225,63.28125,,,,,,,,
,,0.11088987,63.28125,,,,,,,,
,,-0.14245072,63.28125,,,,,,,,
,,-0.3736695,63.28125,,,,,,,,
,,-0.31443292,63.28125,,,,,,,,
,,-0.045339197,63.28125,,,,,,,,
,,0.15049413,63.28125,,,,,,,,
,,0.21003285,63.28125,,,,,,,,
,,0.28890643,63.28125,,,,,,,,
,,0.399777,63.28125,,,,,,,,
,,0.38061044,63.28125,,,,,,,,
,,0.1736272,63.28125,,,,,,,,
,,-0.08409634,63.28125,,,,,,,,
,,-0.19334134,63.28125,,,,,,,,
,,-0.12731898,63.28125,,,,,,,,
,,-0.13853714,63.28125,,,,,,,,
,,-0.38988286,63.28125,,,,,,,,
,,,63.28125,,,,,,,,
,,-0.28574166,63.28125,,,,,,,,
,,0.4226907,63.28125,,,,,,,,
,,,63.28125,,,,,,,,
,,,63.28125,,,,,,,,
,,0.064287275,63.28125,,,,,,,,
,,-0.42812684,63.28125,,,,,,,,
,,-0.39127666,63.28125,,,,,,,,
,,-0.072533354,63.28125,,,,,,,,
,,0.11620452,63.28125,,,,,,,,
,,0.06842625,63.28125,,,,,,,,
,,-0.08005454,63.28125,,,,,,,,
,,-0.23433983,63.28125,,,,,,,,
,,-0.41861302,63.28125,,,,,,,,
,,,63.28125,,,,,,,,
,,,63.28125,,,,,,,,
,,-0.23047042,63.28125,,,,,,,,
,,0.35700077,63.28125,,,,,,,,
,,,63.28125,,,,,,,,
,,,63.28125,,,,,,,,
,,,63.28125,,,,,,,,
,,,63.28125,,,,,,,,
,,0.26981294,63.28125,,,,,,,,
,,-0.0866763,63.28125,,,,,,,,
,,-0.38115695,63.28125,,,,,,,,
,,-0.42652258,63.28125,,,,,,,,
,,-0.29974407,63.28125,,,,,,,,
,,-0.19057181,63.28125,,,,,,,,
,,-0.12160719,63.28125,,,,,,,,
,,0.010052383,63.28125,,,,,,,,
,,0.15609428,63.28125,,,,,,,,
,,0.14676733,63.28125,,,,,,,,
,,-0.006050827,104.296875,,,,,,,,
,,-0.117929116,104.296875,,,,,,,,
,,-0.09878182,104.296875,,,,,,,,
,,-0.004293576,104.296875,,,,,,,,
,,0.07939779,104.296875,,,,,,,,
,,0.0790389,104.296875,,,,,,,,
,,0.02069988,104.296875,,,,,,,,
,,0.11532919,104.296875,,,,,,,,
,,0.4363721,104.296875,,,,,,,,
,,,104.296875,,,,,,,,
,,0.024474561,104.296875,,,,,,,,
,,,104.296875,,,,,,,,
,,,104.296875,,,,,,,,
,,-0.43712896,104.296875,,,,,,,,
,,0.21396065,104.296875,,,,,,,,
,,0.40812004,104.296875,,,,,,,,
,,0.26942196,104.296875,,,,,,,,
,,0.16643395,104.296875,,,,,,,,
,,0.14057563,104.296875,,,,,,,,
,,0.0059574638,104.296875,,,,,,,,
,,-0.20967428,104.296875,,,,,,,,
,,-0.23887137,104.296875,,,,,,,,
,,-0.014850847,104.296875,,,,,,,,
,,0.1778061,104.296875,,,,,,,,
,,0.16901751,104.296875,,,,,,,,
,,0.12426999,104.296875,,,,,,,,
,,0.13703723,104.296875,,,,,,,,
,,0.109763294,104.296875,,,,,,,,
,,0.07796712,104.296875,,,,,,,,
,,0.1289056,105.46875,,,,,,,,
,,0.09557854,105.46875,,,,,,,,
,,-0.1734002,105.46875,,,,,,,,
,,-0.42930168,105.46875,,,,,,,,
,,-0.3525623,105.46875,,,,,,,,
,,-0.03161399,105.46875,,,,,,,,
,,0.20116529,105.46875,,,,,,,,
,,0.20010445,105.46875,,,,,,,,
,,0.07188386,105.46875,,,,,,,,
,,-0.06651883,105.46875,,,,,,,,
,,-0.21099906,105.46875,,,,,,,,
,,-0.35403407,105.46875,,,,,,,,
,,-0.3991202,105.46875,,,,,,,,
,,-0.261061,105.46875,,,,,,,,
,,0.005367279,105.46875,,,,,,,,
,,0.23362249,105.46875,,,,,,,,
,,0.3124659,105.46875,,,,,,,,
,,0.29164618,105.46875,,,,,,,,
,,0.29877013,105.46875,,,,,,,,
,,0.37546408,105.46875,,,,,,,,
,,0.4092411,105.46875,,,,,,,,
,,0.25660998,105.46875,,,,,,,,
,,-0.03213346,105.46875,,,,,,,,
,,-0.21015143,105.46875,,,,,,,,
,,-0.1359865,105.46875,,,,,,,,
,,0.04786849,105.46875,,,,,,,,
,,0.10010749,105.46875,,,,,,,,
,,-0.06369901,105.46875,,,,,,,,
,,-0.313573,105.46875,,,,,,,,
,,-0.44604257,105.46875,,,,,,,,
,,-0.38617554,105.46875,,,,,,,,
,,-0.2389071,105.46875,,,,,,,,
,,-0.1382955,104.296875,,,,,,,,
,,-0.1014764,104.296875,,,,,,,,
,,-0.055083573,104.296875,,,,,,,,
,,0.045613945,104.296875,,,,,,,,
,,0.17100796,104.296875,,,,,,,,
,,0.25928938,104.296875,,,,,,,,
,,0.26991844,104.296875,,,,,,,,
,,0.22517133,104.296875,,,,,,,,
,,0.18806507,104.296875,,,,,,,,
,,0.1688537,104.296875,,,,,,,,
,,0.110263705,104.296875,,,,,,,,
,,-0.00980489,104.296875,,,,,,,,
,,-0.11945945,104.296875,,,,,,,,
,,-0.1309651,104.296875,,,,,,,,
,,-0.058808245,104.296875,,,,,,,,
,,-0.006862499,104.296875,,,,,,,,
,,-0.02652023,104.296875,,,,,,,,
,,-0.06081112,104.296875,,,,,,,,
,,-0.0601893,104.296875,,,,,,,,
,,-0.060878407,104.296875,,,,,,,,
,,-0.091267,104.296875,,,,,,,,
,,-0.097721696,104.296875,,,,,,,,
,,-0.042612694,104.296875,,,,,,,,
,,0.009877302,104.296875,,,,,,,,
,,-0.006476037,104.296875,,,,,,,,
,,-0.047311112,104.296875,,,,,,,,
,,-0.028541788,104.296875,,,,,,,,
,,0.051840916,104.296875,,,,,,,,
,,0.13150918,104.296875,,,,,,,,
,,0.16813654,104.296875,,,,,,,,
,,0.15643224,104.296875,,,,,,,,
,,0.10848597,104.296875,,,,,,,,
,,0.044569865,104.296875,,,,,,,,
,,-0.022369623,104.296875,,,,,,,,
,,-0.08721032,73.828125,,,,,,,,
,,-0.12509747,73.828125,,,,,,,,
,,-0.10051414,73.828125,,,,,,,,
,,-0.031257108,73.828125,,,,,,,,
,,0.007951431,73.828125,,,,,,,,
,,-0.013248807,73.828125,,,,,,,,
,,-0.044541202,73.828125,,,,,,,,
,,-0.051772714,73.828125,,,,,,,,
,,-0.050458714,73.828125,,,,,,,,
,,-0.02923885,73.828125,,,,,,,,
,,0.03993598,73.828125,,,,,,,,
,,0.112662256,73.828125,,,,,,,,
,,0.1085238,73.828125,,,,,,,,
,,0.037381425,73.828125,,,,,,,,
,,-0.005966276,73.828125,,,,,,,,
,,0.025329117,73.828125,,,,,,,,
,,0.069186576,73.828125,,,,,,,,
,,0.037518725,73.828125,,,,,,,,
,,-0.06647137,73.828125,,,,,,,,
,,-0.144649,73.828125,,,,,,,,
,,-0.12889364,73.828125,,,,,,,,
,,-0.06331839,73.828125,,,,,,,,
,,-0.028868258,73.828125,,,,,,,,
,,-0.035176165,73.828125,,,,,,,,
,,-0.03003119,73.828125,,,,,,,,
,,0.02062478,73.828125,,,,,,,,
,,0.09284982,73.828125,,,,,,,,
,,0.11865839,73.828125,,,,,,,,
,,0.042207237,82.03125,,,,,,,,
,,-0.10032681,82.03125,,,,,,,,
,,-0.15895614,82.03125,,,,,,,,
,,0.018081076,82.03125,,,,,,,,
,,0.38292974,82.03125,,,,,,,,
,,,82.03125,,,,,,,,
,,,82.03125,,,,,,,,
,,-0.060646564,82.03125,,,,,,,,
,,,82.03125,,,,,,,,
,,,82.03125,,,,,,,,
,,-0.26719454,82.03125,,,,,,,,
,,0.06720965,82.03125,,,,,,,,
,,0.097370125,82.03125,,,,,,,,
,,-0.11438477,82.03125,,,,,,,,
,,-0.29701284,82.03125,,,,,,,,
,,-0.27509087,82.03125,,,,,,,,
,,-0.083972126,82.03125,,,,,,,,
,,0.11744836,82.03125,,,,,,,,
,,0.2106564,82.03125,,,,,,,,
,,0.20960516,58.59375,,,,,,,,
,,0.19030902,58.59375,,,,,,,,
,,0.16374181,58.59375,,,,,,,,
,,0.08308265,58.59375,,,,,,,,
,,-0.030195821,58.59375,,,,,,,,
,,-0.058663853,58.59375,,,,,,,,
,,0.07246519,58.59375,,,,,,,,
,,0.26417917,58.59375,,,,,,,,
,,0.2772825,58.59375,,,,,,,,
,,-0.009586424,58.59375,,,,,,,,
,,-0.34782028,58.59375,,,,,,,,
,,-0.33954048,58.59375,,,,,,,,
,,0.011021797,58.59375,,,,,,,,
,,0.23974232,58.59375,,,,,,,,
,,0.06078564,58.59375,,,,,,,,
,,-0.23475015,58.59375,,,,,,,,
,,-0.23124139,58.59375,,,,,,,,
,,0.032445088,58.59375,,,,,,,,
,,0.18432865,58.59375,,,,,,,,
,,0.06406939,58.59375,,,,,,,,
,,-0.10815449,58.59375,,,,,,,,
,,-0.10251734,58.59375,,,,,,,,
,,0.021797646,58.59375,,,,,,,,
,,0.09048587,58.59375,,,,,,,,
,,0.0640496,58.59375,,,,,,,,
,,-0.017334087,58.59375,,,,,,,,
,,-0.13246208,58.59375,,,,,,,,
,,-0.22299902,58.59375,,,,,,,,
,,-0.18896577,58.59375,,,,,,,,
,,-0.0027683377,58.59375,,,,,,,,
,,0.21742421,58.59375,,,,,,,,
,,0.30029693,58.59375,,,,,,,,
,,0.21208581,58.59375,,,,,,,,
,,0.07821305,58.59375,,,,,,,,
,,-0.006196156,58.59375,,,,,,,,
,,-0.07067354,58.59375,,,,,,,,
,,-0.14859831,58.59375,,,,,,,,
,,-0.17899688,58.59375,,,,,,,,
,,-0.10193199,58.59375,,,,,,,,
,,0.023846954,58.59375,,,,,,,,
,,0.08621367,58.59375,,,,,,,,
,,0.047815673,58.59375,,,,,,,,
,,-0.039772347,58.59375,,,,,,,,
,,-0.0925186,58.59375,,,,,,,,
,,-0.057959534,58.59375,,,,,,,,
,,0.0384537,58.59375,,,,,,,,
,,0.11878866,58.59375,,,,,,,,
,,0.15013793,58.59375,,,,,,,,
,,0.19172978,58.59375,,,,,,,,
,,0.25982368,58.59375,,,,,,,,
,,0.24319768,58.59375,,,,,,,,
,,0.09865174,58.59375,,,,,,,,
,,-0.06984982,58.59375,,,,,,,,
,,-0.20845073,58.59375,,,,,,,,
,,-0.33001333,58.59375,,,,,,,,
,,-0.36053592,58.59375,,,,,,,,
,,-0.21971487,58.59375,,,,,,,,
,,-0.015319869,58.59375,,,,,,,,
,,0.04279016,58.59375,,,,,,,,
,,-0.089930415,58.59375,,,,,,,,
,,-0.25676638,58.59375,,,,,,,,
,,-0.29214656,58.59375,,,,,,,,
,,-0.14059496,58.59375,,,,,,,,
,,0.14966962,58.59375,,,,,,,,
,,,58.59375,,,,,,,,
,,,58.59375,,,,,,,,
,,,58.59375,,,,,,,,
,,0.31772012,58.59375,,,,,,,,
,,-0.032756716,58.59375,,,,,,,,
,,-0.3092299,58.59375,,,,,,,,
,,-0.43895665,58.59375,,,,,,,,
,,-0.41345465,58.59375,,,,,,,,
,,-0.25960192,58.59375,,,,,,,,
,,0.020051345,58.59375,,,,,,,,
,,0.39645,58.59375,,,,,,,,
,,,58.59375,,,,,,,,
,,0.1847932,58.59375,,,,,,,,
,,,58.59375,,,,,,,,
,,,58.59375,,,,,,,,
,,,58.59375,,,,,,,,
,,-0.16606003,58.59375,,,,,,,,
,,0.29742295,58.59375,,,,,,,,
,,,58.59375,,,,,,,,
,,,77.34375,,,,,,,,
,,,77.34375,,,,,,,,
,,,77.34375,,,,,,,,
,,-0.09385955,77.34375,,,,,,,,
,,,77.34375,,,,,,,,
,,,77.34375,,,,,,,,
,,-0.21554306,77.34375,,,,,,,,
,,-0.1837889,77.34375,,,,,,,,
,,-0.27942884,77.34375,,,,,,,,
,,-0.25613803,77.34375,,,,,,,,
,,-0.112020776,77.34375,,,,,,,,
,,-0.0083311945,77.34375,,,,,,,,
,,0.00072839856,77.34375,,,,,,,,
,,-0.010666162,77.34375,,,,,,,,
,,-0.004572585,77.34375,,,,,,,,
,,-0.019276485,77.34375,,,,,,,,
,,-0.047619373,77.34375,,,,,,,,
,,0.013753772,77.34375,,,,,,,,
,,0.22608918,77.34375,,,,,,,,
,,,77.34375,,,,,,,,
,,0.43735927,77.34375,,,,,,,,
,,0.090272516,77.34375,,,,,,,,
,,-0.32511625,77.34375,,,,,,,,
,,-0.44271556,77.34375,,,,,,,,
,,-0.23302108,77.34375,,,,,,,,
,,-0.016917616,77.34375,,,,,,,,
,,-0.02633372,77.34375,,,,,,,,
,,-0.1919089,77.34375,,,,,,,,
,,-0.27259392,76.171875,,,,,,,,
,,0.0032503605,76.171875,,,,,,,,
,,,76.171875,,,,,,,,
,,,76.171875,,,,,,,,
,,,76.171875,,,,,,,,
,,-0.2777971,76.171875,,,,,,,,
,,,76.171875,,,,,,,,
,,-0.28991127,76.171875,,,,,,,,
,,0.02081569,76.171875,,,,,,,,
,,-0.025682004,76.171875,,,,,,,,
,,-0.2802372,76.171875,,,,,,,,
,,-0.32713625,76.171875,,,,,,,,
,,-0.061205924,76.171875,,,,,,,,
,,0.23085265,76.171875,,,,,,,,
,,0.32120267,76.171875,,,,,,,,
,,0.25306562,76.171875,,,,,,,,
,,0.13068444,76.171875,,,,,,,,
,,-0.029260375,76.171875,,,,,,,,
,,-0.2003121,76.171875,,,,,,,,
,,-0.26877975,76.171875,,,,,,,,
,,-0.16641037,76.171875,,,,,,,,
,,0.011493877,76.171875,,,,,,,,
,,0.117588274,76.171875,,,,,,,,
,,0.11667515,76.171875,,,,,,,,
,,0.08853459,76.171875,,,,,,,,
,,0.109836236,76.171875,,,,,,,,
,,0.15852797,76.171875,,,,,,,,
,,0.14458045,76.171875,,,,,,,,
,,0.03126365,76.171875,,,,,,,,
,,-0.119872116,76.171875,,,,,,,,
,,-0.2185975,76.171875,,,,,,,,
,,-0.21392861,76.171875,,,,,,,,
,,-0.12166649,76.171875,,,,,,,,
,,-0.02086234,76.171875,,,,,,,,
,,0.0063516796,76.171875,,,,,,,,
,,-0.045168623,76.171875,,,,,,,,
,,-0.076002195,76.171875,,,,,,,,
,,0.05959907,76.171875,,,,,,,,
,,0.41960263,76.171875,,,,,,,,
,,,76.171875,,,,,,,,
,,,76.171875,,,,,,,,
,,-0.16794956,76.171875,,,,,,,,
,,,76.171875,,,,,,,,
,,,76.171875,,,,,,,,
,,0.047074802,114.84375,,,,,,,,
,,-0.10757544,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,0.29366764,114.84375,,,,,,,,
,,0.22393411,114.84375,,,,,,,,
,,0.08130956,114.84375,,,,,,,,
,,-0.2993543,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,0.020701557,114.84375,,,,,,,,
,,,114.84375,,,,,,,,
,,,75.0,,,,,,,,
,,0.10082602,75.0,,,,,,,,
,,-0.43717715,75.0,,,,,,,,
,,,75.0,,,,,,,,
,,-0.23008814,75.0,,,,,,,,
,,0.13241765,75.0,,,,,,,,
,,0.1882577,75.0,,,,,,,,
,,0.030834049,75.0,,,,,,,,
,,-0.009010777,75.0,,,,,,,,
,,0.17090304,75.0,,,,,,,,
,,0.34181708,75.0,,,,,,,,
,,0.29376626,75.0,,,,,,,,
,,0.10494404,75.0,,,,,,,,
,,-0.013635218,75.0,,,,,,,,
,,0.0033647418,75.0,,,,,,,,
,,0.057570323,75.0,,,,,,,,
,,0.038048863,75.0,,,,,,,,
,,-0.0825409,75.0,,,,,,,,
,,-0.22398323,75.0,,,,,,,,
,,-0.26196575,75.0,,,,,,,,
,,-0.16926038,75.0,,,,,,,,
,,-0.042355843,75.0,,,,,,,,
,,0.03458468,75.0,,,,,,,,
,,0.056331806,75.0,,,,,,,,
,,0.031312756,75.0,,,,,,,,
,,-0.025341272,75.0,,,,,,,,
,,-0.04103592,75.0,,,,,,,,
,,0.038332492,75.0,,,,,,,,
,,0.13046302,75.0,,,,,,,,
,,0.109432995,73.828125,,,,,,,,
,,0.00379478,73.828125,,,,,,,,
,,-0.03769425,60.9375,,,,,,,,
,,0.017761573,60.9375,,,,,,,,
,,0.034493916,60.9375,,,,,,,,
,,-0.063059844,60.9375,,,,,,,,
,,-0.17873594,60.9375,,,,,,,,
,,-0.22068873,60.9375,,,,,,,,
,,-0.18625574,60.9375,,,,,,,,
,,-0.051581487,60.9375,,,,,,,,
,,0.19819018,60.9375,,,,,,,,
,,0.4323626,60.9375,,,,,,,,
,,,60.9375,,,,,,,,
,,0.24559388,60.9375,,,,,,,,
,,-0.04300782,60.9375,,,,,,,,
,,-0.23642921,60.9375,,,,,,,,
,,-0.2663224,60.9375,,,,,,,,
,,-0.16262186,60.9375,,,,,,,,
,,-0.03572111,60.9375,,,,,,,,
,,0.014412512,60.9375,,,,,,,,
,,0.010268008,60.9375,,,,,,,,
,,0.02989341,60.9375,,,,,,,,
,,0.05980594,60.9375,,,,,,,,
,,0.012847867,60.9375,,,,,,,,
,,-0.13588421,60.9375,,,,,,,,
,,-0.29518864,73.828125,,,,,,,,
,,-0.32734162,73.828125,,,,,,,,
,,-0.1375661,73.828125,,,,,,,,
,,0.2331822,73.828125,,,,,,,,
,,,73.828125,,,,,,,,
,,0.35562348,73.828125,,,,,,,,
,,-0.09798244,73.828125,,,,,,,,
,,-0.3649481,73.828125,,,,,,,,
,,-0.19549775,73.828125,,,,,,,,
,,0.16410032,73.828125,,,,,,,,
,,0.3429228,73.828125,,,,,,,,
,,0.22995047,73.828125,,,,,,,,
,,-0.028602228,73.828125,,,,,,,,
,,-0.2187927,72.65625,,,,,,,,
,,-0.20491241,72.65625,,,,,,,,
,,-0.030568307,72.65625,,,,,,,,
,,0.12191434,72.65625,,,,,,,,
,,0.13720691,72.65625,,,,,,,,
,,0.08023411,72.65625,,,,,,,,
,,0.068880886,72.65625,,,,,,,,
,,0.08624509,72.65625,,,,,,,,
,,0.00729762,72.65625,,,,,,,,
,,-0.18329957,72.65625,,,,,,,,
,,-0.33630258,72.65625,,,,,,,,
,,-0.34014794,72.65625,,,,,,,,
,,-0.23056701,72.65625,,,,,,,,
,,-0.064548016,72.65625,,,,,,,,
,,0.1455293,72.65625,,,,,,,,
,,0.33199018,72.65625,,,,,,,,
,,0.37248844,72.65625,,,,,,,,
,,0.23474485,72.65625,,,,,,,,
,,0.020393968,72.65625,,,,,,,,
,,-0.13826738,72.65625,,,,,,,,
